sample_id,stratum,stratum_name,x,y,f_built,f_green,slope_mean,dist_coast_km,dist_core_km,bld_count,bld_cov,far,mean_floors,bld_mean_area,bld_mean_shape,bld_orient,str_len_km_400,str_dens_400,node_dens_400,inter_dens_400,mean_seg_400,orient_ent_400,str_len_km_800,str_dens_800,node_dens_800,inter_dens_800,mean_seg_800,orient_ent_800,lst_summer,svi,elderly_share,age_dependency,cluster
2235,5,hillside_incremental,515625.0,4249375.0,0.9503999948501588,0.049600001424551,11.700382861695148,5.37196060339396,5.29512948503341,280,0.490041159492861,1.5017749329715884,2.9285714285714284,120.4510957530317,1.1848125710576627,35.66981536885445,6.73514135195645,13.399137982331249,489.40145000757815,177.05987418973356,24.31458971825433,0.9303725797724132,28.349943255430908,14.100105017114275,424.7447543764957,152.1919143316249,28.15287314342692,0.915833337533816,42.49045181274414,-0.9956451192525172,0.0982183908045977,0.3591626308389314,1
2236,5,hillside_incremental,515875.0,4249375.0,0.7631999850273132,0.2368000000715255,10.301115670156358,5.428632116622088,5.504175615495125,82,0.1797662722210865,0.6683112354281944,4.012195121951219,172.37394209802198,1.2289011990543413,19.18535125490394,6.304130275440865,12.541668690396063,437.67609350271215,135.28170162811102,25.836599489511737,0.951888848715326,26.64335121130992,13.251315768166904,451.602151023253,138.26585681108406,25.717520474237368,0.9372950417020792,42.47892013549804,-1.2962483725559542,0.0874725841826861,0.311284046692607,1
2237,5,hillside_incremental,516375.0,4249375.0,0.7519999742507935,0.2479999959468841,12.549825019657286,5.57397690379399,5.931783466386233,50,0.1349851776143846,0.6427418838156628,4.46,191.17633251259312,1.1700554073705758,19.1421009312782,3.78106254735978,7.522184931899282,338.2042540702776,63.66197723675813,21.005903040887667,0.8984032848598734,14.313993460267788,7.11919629558338,272.5528400448708,56.69894847648771,24.13826890433016,0.939754947856619,41.68169692993164,0.2510569990540378,0.1959514170040485,0.4808153477218225,4
2238,5,hillside_incremental,516625.0,4249375.0,0.5167999863624573,0.3887999951839447,9.79812718172082,5.661828720231021,6.149683571943686,19,0.0606322317766847,0.4567719571141886,6.2631578947368425,244.9006467053583,1.1957669545266498,26.40050344068424,2.000165140408951,3.979202113702243,101.46127622108328,25.86267825243299,39.21892432174413,0.800970351447747,11.174148071550675,5.557565313837688,199.9383972591935,42.275531758784695,25.57013288684365,0.9364082629329762,44.080809326171874,-1.946337141299544,0.0608124310584624,0.2126904734209608,4
2239,5,hillside_incremental,499875.0,4249625.0,0.9904000163078308,0.0095999995246529,8.778707425861242,1.0713764357738629,11.678815983196523,83,0.2452972458183876,1.2204403830251391,4.457831325301205,193.44749990499224,1.2044074155149869,10.31283777656223,7.910337611676335,15.73711665530033,654.5247034654195,183.0281845556796,20.546331458899573,0.8073173053058394,22.80385466630737,11.341706849037502,396.3952801382518,102.9533538125698,25.059180951986114,0.8674553875482274,42.07859283447266,-0.4022224291598954,0.1544401544401544,0.4030335861321776,1
2240,5,hillside_incremental,501125.0,4249625.0,0.9344000220298768,0.065600000321865,9.070043765634637,1.5366697330060437,10.466972221424466,76,0.2981203975713413,2.1492285987939703,6.328947368421052,272.56823600894603,1.1919473894677852,7.719011515248236,5.5796438932609504,11.100348828812349,276.5317136221681,127.32395447351628,32.629496451818426,0.530123287530768,19.412561654178216,9.65501607918326,286.4788975654116,106.434868192705,28.46416664835516,0.779788434541963,42.874627380371095,0.1315513501644213,0.1988614800759013,0.4513908014321123,1
2241,5,hillside_incremental,501625.0,4249625.0,0.8159999847412109,0.1792000085115432,9.576900815285596,1.7075955112146504,9.98486922147473,26,0.1896486599361591,1.3860444869200053,6.038461538461538,495.26088362576377,1.294668117439404,13.90478950603122,6.8727278870787165,13.67285769692619,425.73947277082,137.27113841675973,28.75618362794442,0.8157847235605279,23.581500756408328,11.72847628408642,365.0616507170349,105.44014979838066,28.17383602916168,0.8669629633273694,42.056520233154295,0.1315513501644213,0.1988614800759013,0.4513908014321123,1
2242,5,hillside_incremental,502625.0,4249625.0,0.9567999839782716,0.0320000015199184,10.412470379513772,1.8344462121145035,9.026506807271415,9,0.2921706698349193,1.7014706405972186,5.0,2422.5989876868503,1.440667883707916,8.227256553997842,0.6757490451201578,1.3443600102562665,11.93662073189215,0.0,135.14980902403155,-0.0,3.0366105853819585,1.5102862028397268,35.31250299851428,7.957747154594767,41.597405279204914,0.5560633922393053,43.3590510559082,-2.8512609904907067,0.0323033707865168,0.0630038817557479,2
2243,5,hillside_incremental,502875.0,4249625.0,0.9936000108718872,0.0048000002279877,11.89598632414816,1.7862098638977102,8.788366064557062,11,0.424828139568265,2.242521870961437,3.0,2787.0874691513823,1.5780706839795933,9.106474826658951,0.4928688766903106,0.9805314752676596,13.92605752054084,0.0,82.14481278171843,0.1459970123426628,3.480319109475302,1.7309687181568048,62.66725884243379,11.439261534729976,25.972530667726133,0.6337783791091531,43.29535202026367,-2.8512609904907067,0.0323033707865168,0.0630038817557479,2
2244,5,hillside_incremental,503625.0,4249625.0,0.9359999895095824,0.0624000020325183,9.280771139688117,1.5222278673987597,8.078244667839733,17,0.3311634373270233,0.9227990803818208,5.647058823529412,1491.6571218886515,1.2067867467134523,2.167536843717465,2.572923646888205,5.118668957503552,296.42608150865505,59.68310365946075,16.18190972885664,0.7484874169996026,17.391451106907372,8.649798160016633,225.3037163144643,71.12236519419072,33.00085599033657,0.6966066036160518,45.65871765136719,-0.2267585666033572,0.1661129568106312,0.4231678486997636,1
2245,5,hillside_incremental,503875.0,4249625.0,0.8848000168800354,0.0751999989151954,9.043590644757604,1.3912066366481044,7.843187480637069,15,0.2559534540974599,3.698779824444981,5.533333333333333,2203.7510785067107,1.2544781738167663,1.7407073403326858,5.389822577657386,10.722711320280922,328.2570701270341,101.46127622108328,29.29251400900753,0.6914176415264506,24.37440746258197,12.122835726893443,326.2676333383854,111.40846016432673,31.01069651727986,0.7464293812908134,45.29874816894531,-0.2267585666033572,0.1661129568106312,0.4231678486997636,1
2246,5,hillside_incremental,504625.0,4249625.0,0.9151999950408936,0.0848000049591064,9.180425629832506,1.189094816618652,7.144105870243312,9,0.3405661510502011,0.7264741441346443,4.777777777777778,2823.3790475462683,1.263221504841865,2.702831531455251,4.736972565020203,9.423907487670748,328.2570701270341,101.46127622108328,26.02732178582529,0.8103266318983464,26.504819703897287,13.182415848858495,395.4005617439275,132.79490564230017,28.46919409655992,0.8224676966636103,43.649146728515625,-0.2267585666033572,0.1661129568106312,0.4231678486997636,1
2247,5,hillside_incremental,504875.0,4249625.0,0.9855999946594238,0.0,8.731291219374418,1.206562433682903,6.913450775711498,79,0.3302023967438731,1.1644610085560396,4.316455696202532,299.2213243368156,1.2149367540466054,6.84129278151324,1.0237391674739524,2.036664361753265,65.65141402540682,17.904931097838226,29.249690499255788,0.583396266856311,11.16937977646259,5.555193758420844,202.4251932450044,53.2174340963525,25.09972983474739,0.8500435522791344,44.64359436035157,-0.2267585666033572,0.1661129568106312,0.4231678486997636,1
2248,5,hillside_incremental,505375.0,4249625.0,0.995199978351593,0.0048000002279877,10.765758665589908,1.2981193931744064,6.456462461291619,208,0.4285813837294204,1.7269318323902805,3.870192307692308,137.604002595447,1.200558881921583,18.128601606796625,7.116601889391987,14.158029608923206,545.1056800897416,137.27113841675973,24.20612887548295,0.9020466393909304,29.35319970313328,14.5990838384913,480.9463436558212,122.35036250189454,27.003863572339725,0.8665808245560755,43.29334289550781,-0.3935915750958929,0.1533212341197822,0.4064733510312436,1
2249,5,hillside_incremental,506125.0,4249625.0,0.9631999731063844,0.0335999988019466,11.534083814146504,0.8724238707575882,5.784338021147342,120,0.3838062344657612,1.854189527395179,4.666666666666667,225.19929313562096,1.2208377248280295,22.315269587568377,7.193036121684183,14.31009068255742,600.8099101719049,135.28170162811102,21.407845600250543,0.9308538611467532,25.94670901115246,12.904834362787303,449.1153550374421,118.37148892459714,25.166546082592102,0.934006070104332,43.88716766357422,0.7121968915777461,0.2361664453297919,0.519932716568545,1
2250,5,hillside_incremental,506375.0,4249625.0,0.9279999732971193,0.0592000000178813,11.832140018981562,0.7601692362233236,5.564720953096543,119,0.375657852210961,2.151483173653864,5.487394957983193,225.3745057592021,1.2530044674831875,29.77821640779101,5.553315944464333,11.0479710389067,372.0246794773053,111.40846016432673,26.071905842555555,0.9112620438716466,25.68254567888044,12.773450299928806,426.7341911651444,111.90581936148892,26.42237209761361,0.9419092865830088,44.55899536132812,0.7121968915777461,0.2361664453297919,0.519932716568545,1
2251,5,hillside_incremental,508875.0,4249625.0,0.958400011062622,0.0223999992012977,14.883315596080982,1.086698285697685,3.5939739447081904,83,0.3306109082345894,1.9595587728902208,5.409638554216867,282.56340035651056,1.2257271605151143,25.722892511638285,7.003704366997377,13.93342712452408,505.31694431676766,147.2183223600032,24.92421482917216,0.9435101606888932,34.2805574212533,17.049750517306308,623.1910740442027,187.00705813297705,23.641763738795376,0.9704926627894754,43.3235270690918,-0.5809178976784004,0.1294055546532402,0.401547917140906,1
2252,5,hillside_incremental,509625.0,4249625.0,0.9904000163078308,0.0096000004559755,14.28782344378446,1.5523185194705849,3.1526667353312576,298,0.5379563539551846,2.2408928019553054,3.620805369127517,122.56250322688484,1.1960221782154392,4.849894369270421,12.526499577326412,24.92067909212545,1106.1268544886725,352.1303115908184,19.39086621877153,0.865832575638366,42.290385745687935,21.03351230215395,780.3565803474493,257.13470493284336,22.92161829034576,0.9527643885937442,42.7289616394043,-0.5809178976784004,0.1294055546532402,0.401547917140906,1
2253,5,hillside_incremental,509875.0,4249625.0,0.9936000108718872,0.0015999999595806,8.881119094316814,1.6203642349318372,3.032632600069652,224,0.5273152870652145,2.789276581366155,4.700892857142857,169.79901897067222,1.201737026562011,24.96872500252308,9.231628728543098,18.365741811709785,817.6585201346122,246.6901617924377,19.981880364811904,0.924268630641968,40.399402799777526,20.09301454232859,744.0493589546106,253.155831355546,22.85034095010041,0.9640494636223154,43.58623733520508,-0.1799571561863924,0.1626464507236388,0.4380574826560951,1
2254,5,hillside_incremental,510125.0,4249625.0,1.0,0.0,10.333660363839488,1.6965864739024308,2.929063575606747,225,0.5967099789267435,3.072164637260756,4.911111111111111,190.9756723306882,1.1958068720827153,27.97163136042886,8.457082367705283,16.82483078694507,622.6937148470405,210.8802995967613,23.62313510532202,0.8424620101335106,40.14892206373015,19.96843564454348,744.5467181517728,253.65319055270817,22.68300681566675,0.9562606218046652,43.91497665405274,-0.5305526648043275,0.1473294753818423,0.3862440820620726,1
2255,5,hillside_incremental,510375.0,4249625.0,0.9887999892234802,0.0096000004559755,12.271437837526374,1.7265209076339567,2.8437591974158334,232,0.535501996989389,3.0362028611227294,5.271551724137931,166.7957264912056,1.2067178714406528,30.82469769162769,8.55816611046974,17.025930503534983,606.778220537851,218.83804675135607,24.52196593257805,0.8415921349282378,39.6617747798171,19.72614846251675,724.1549910681238,248.18223938392427,23.166924520921206,0.9462633109669488,43.38953475952148,-0.5305526648043275,0.1473294753818423,0.3862440820620726,1
2256,5,hillside_incremental,510625.0,4249625.0,0.9631999731063844,0.0367999970912933,12.195004991459722,1.77186081035125,2.778402295533912,253,0.4868378842174368,1.8903450624439968,3.739130434782609,134.48311865796202,1.193381570419167,21.324400176275923,9.87633360441504,19.648341409590618,755.9859796865028,260.6162193129786,22.861883343553338,0.8741586529069124,43.41609827709814,21.59339578301153,780.8539395446114,274.04491763635724,23.46816123086386,0.9567049345804024,43.79878829956055,-0.7280198756297416,0.1101860053144375,0.3983155808768888,1
2257,5,hillside_incremental,510875.0,4249625.0,0.9344000220298768,0.065600000321865,8.156455482424882,1.83505650068618,2.7344235697435533,359,0.5821196598177351,2.05472703211291,3.479108635097493,110.66400831305532,1.178421940408589,31.36261838730412,9.78165048790114,19.459975334333954,785.8275315162332,260.6162193129786,21.83404126763648,0.8658015907372882,42.70651652965129,21.24047877478043,795.7747154594766,269.0713256647355,22.813310111993207,0.9553257160059608,43.76465072631836,-0.3674921898349588,0.1342478280749885,0.4395734597156398,1
2258,5,hillside_incremental,511375.0,4249625.0,0.9552000164985656,0.0448000021278858,9.479120119631684,2.037314580254632,2.714254620453101,363,0.5266974976583724,1.5809502404644518,2.8953168044077136,98.51966078540435,1.1921747714400492,29.904361011092693,8.663419321103527,17.23532511289323,775.8803475729898,238.732414637843,19.68958936614438,0.9065707140684076,32.816150943446154,16.321414487185063,622.6937148470405,200.93311565351783,22.788993710726498,0.9664602394268174,43.17990036010743,-0.5268560862817738,0.1244403837368661,0.4201375373037498,1
2259,5,hillside_incremental,511875.0,4249625.0,0.6656000018119812,0.3312000036239624,14.24887526103083,2.320225904807846,2.7851901246652693,47,0.0574998879076766,0.0962274474447746,1.6382978723404256,77.49331396836006,1.2175422108711724,8.515900185430059,3.2377360795137218,6.441271268519784,250.6690353697352,43.767609350271215,24.905662150105552,0.9443495002491948,13.760394639465012,6.843858830518986,240.7218514264917,61.17518125094727,26.21027550374288,0.9527866114321336,44.201240234375,-0.2856307181308296,0.1601164483260553,0.4194214876033058,4
2260,5,hillside_incremental,512125.0,4249625.0,0.3952000141143799,0.5968000292778015,12.95958018381979,2.483028887372754,2.853039953010456,48,0.0690766365682169,0.1673703707639734,2.083333333333333,100.80147479088238,1.197342174785233,20.00368265296702,3.676269591208111,7.313705969739902,286.4788975654116,89.52465548919112,22.97668494505069,0.87334587406621,14.944238408031808,7.432654416818809,233.2614634690591,75.10123877148811,27.725859755161053,0.9416159563027232,42.27276763916016,-0.5667611098371205,0.1315214422288992,0.401473825246435,4
2261,5,hillside_incremental,512875.0,4249625.0,0.9664000272750854,0.0335999988019466,9.155073035119328,3.040738001125059,3.168200720013932,203,0.4440032089336684,1.7800145958977704,3.7881773399014778,155.8641014801593,1.20101263220637,8.697314064590321,7.304204791062741,14.531253723164246,485.4225764302808,187.00705813297705,26.08644568236693,0.9135976147631496,33.01373458174414,16.419684526901328,441.15760788284734,185.01762134432832,30.681909462587488,0.90818383963804,43.40981140136719,-0.5667611098371205,0.1315214422288992,0.401473825246435,1
2262,5,hillside_incremental,513125.0,4249625.0,0.9775999784469604,0.0223999992012977,9.869267542476656,3.242090167337992,3.304549703853426,251,0.5482843945391785,2.137836531929372,4.0199203187251,171.7967008191256,1.184682813371055,16.191221721853168,7.0042147844590055,13.934442567799811,431.70778313676607,173.08100061243616,27.79450311293256,0.8279966497585082,30.856539550458827,15.346783738019038,374.5114754631162,162.63645747203054,33.722994044217295,0.8896208962054843,43.80191528320312,-0.4753260446920619,0.1415278403121717,0.406289573659772,1
2263,5,hillside_incremental,513375.0,4249625.0,0.8784000277519226,0.0975999981164932,8.879775400457,3.449812997078734,3.453636009798764,179,0.3892654860855482,1.5242961225992888,3.893854748603352,188.1858797341104,1.21172284445967,8.830971554943872,7.876889024914955,15.67057280626893,352.1303115908184,169.10212703513878,37.33122760623201,0.7725674807468904,31.86827556624324,15.849979950569626,354.1197483794671,153.18663272594927,36.50432481814804,0.8433153309431446,43.35862823486328,-0.2758076412425317,0.1536146736404671,0.4309001435308591,1
2264,5,hillside_incremental,513625.0,4249625.0,0.9887999892234802,0.0111999996006488,8.619964080256748,3.662822788025245,3.6138835940190015,172,0.4231625724864056,1.9231851841174843,4.465116279069767,171.11614968448566,1.2420891682690902,17.700122979276227,7.515392868360239,14.951399053463874,244.70072500378907,135.28170162811102,49.77081369774993,0.6392897469556925,32.374746191168136,16.1018777739685,300.40495508595245,141.7473711912193,42.542373444373375,0.7879764858519162,43.55332733154297,-0.2758076412425317,0.1536146736404671,0.4309001435308591,1
2265,5,hillside_incremental,513875.0,4249625.0,0.9872000217437744,0.0127999996766448,8.594845097404306,3.880248940228023,3.783874677372476,172,0.4095526737635805,1.795059002008114,4.290697674418604,167.81909254893444,1.2272630521710883,14.696124717429257,6.913049502862108,13.753075002743426,216.84860996270737,121.3556441075702,50.094561614942805,0.6954056371476898,30.762787645105067,15.300155365639869,257.6320641300056,129.31339126216494,46.75195690745451,0.7633243504084447,43.8992709350586,-0.0022247686755443,0.166362807657247,0.4701809247263793,1
2266,5,hillside_incremental,514125.0,4249625.0,0.9200000166893004,0.0719999969005584,9.635893953509864,4.075974093677043,3.9623554253753697,155,0.3791227150230893,1.5216857348801085,3.858064516129032,169.14004981412293,1.215521635974793,17.49625078059952,7.219134113054808,14.362010986699977,294.4366447200064,141.2500119940571,40.106300628082266,0.8023316899125313,32.58332279346602,16.205615265434187,318.30988618379064,139.75793440257058,41.24471239679243,0.8082487703744007,43.94295700073242,-0.0022247686755443,0.166362807657247,0.4701809247263793,1
2267,5,hillside_incremental,514375.0,4249625.0,0.8496000170707703,0.1439999938011169,11.204973873357842,4.272580807518478,4.148230159952868,132,0.3085065030066359,1.2620974177595838,3.962121212121212,166.14635551836233,1.220239027954564,14.443937634782593,6.691424806244354,13.31216667801896,276.5317136221681,121.3556441075702,42.08443274367519,0.7397738981722323,32.303940221647835,16.066661773813593,349.6435156050076,145.72624476851666,37.65027997861053,0.8678477928804008,43.921151885986326,-0.0022247686755443,0.166362807657247,0.4701809247263793,1
2268,5,hillside_incremental,514625.0,4249625.0,0.9423999786376952,0.0575999990105629,10.03978847228701,4.47451994086786,4.340549090021164,223,0.3980106147417725,1.3353750645214213,3.188340807174888,129.1343100860891,1.2063010492747213,16.93456200937773,6.72651592352911,13.38197823770004,368.045805900008,141.2500119940571,31.5798869649254,0.8229811474140678,29.4106239801512,14.62764433080655,354.1197483794671,132.79490564230017,34.43866976598501,0.9356280294707876,42.610606536865234,-0.3764891083179302,0.1506381039197812,0.4139634801288936,1
2269,5,hillside_incremental,514875.0,4249625.0,0.7184000015258789,0.2784000039100647,10.57783552508656,4.669233495019908,4.538493069932412,109,0.2508868842690907,0.6432681448956523,2.8073394495412844,187.0499392983902,1.2426336639446054,27.76322983209373,3.3344951412153807,6.633767305504192,171.09156382378748,79.57747154594766,34.734324387660216,0.7357838342709903,22.27425956807978,11.078307856162008,299.4102366916281,106.93222738986718,31.284072427078343,0.9290641227695768,43.199337005615234,-0.9956451192525172,0.0982183908045977,0.3591626308389314,1
2270,5,hillside_incremental,515125.0,4249625.0,0.8288000226020813,0.1632000058889389,13.00525232729492,4.859123216544881,4.741357641938171,96,0.3016276748803504,1.2358951210977411,3.552083333333333,228.8824150630936,1.2343816352913315,37.77351105647541,6.972905859596736,13.872155440865775,372.0246794773053,163.1338166691927,31.69502663453062,0.7490612372153921,27.98902704934888,13.9206000226145,396.3952801382518,139.75793440257058,29.87089332908098,0.92514526699623,42.8537924194336,-0.9956451192525172,0.0982183908045977,0.3591626308389314,1
2271,5,hillside_incremental,515375.0,4249625.0,0.9472000002861024,0.0511999987065792,14.9450400953665,5.054247267013666,4.948537686196444,175,0.3623616767397942,1.524807020380568,3.4,139.4974791509286,1.1854782012957608,26.29555011803277,7.0260564109967,13.977895103157827,393.90848415244096,177.05987418973356,29.645807641336287,0.7996209236075196,27.985562100110062,13.918876698242876,417.2843664190631,143.2394487827058,28.615094171891684,0.9039466607749294,42.35207946777344,-0.9956451192525172,0.0982183908045977,0.3591626308389314,1
2272,5,hillside_incremental,515625.0,4249625.0,0.9359999895095824,0.0608000010251998,10.81904127731747,5.127505019708182,5.159513366069267,203,0.3828914932912406,1.300316076105408,3.2660098522167487,131.97256315047858,1.2405590589903364,34.78978246534725,6.628897569122563,13.18777269219631,399.876794518387,145.22888557135448,28.82129377879375,0.8918408881758162,26.780948449867733,13.319751020267754,451.602151023253,136.77377921959754,26.000920825114303,0.9401541551712316,42.277926177978514,-1.2962483725559542,0.0874725841826861,0.311284046692607,1
2273,5,hillside_incremental,515875.0,4249625.0,0.4287999868392944,0.569599986076355,14.079094074717236,5.186848143172943,5.37383765270113,34,0.1696036010712028,0.372673304958091,3.852941176470588,573.9822835273955,1.2258149333179411,28.857418195007284,5.264579257403786,10.4735476514359,332.2359437043315,115.38733374162412,28.92625965606476,0.9202624760728926,24.671355447472138,12.270525538257344,427.7289095594687,123.34508089621887,25.53970543216577,0.9561137954165968,44.26058822631836,-1.2962483725559542,0.0874725841826861,0.311284046692607,1
2274,5,hillside_incremental,516125.0,4249625.0,0.7167999744415283,0.2720000147819519,14.226020096854814,5.257421382535418,5.5911254735097256,17,0.1596516050243933,0.5042761896678105,5.117647058823529,762.7205775860394,1.223006386396945,27.38271922389428,4.6283226706537,9.207755390735231,433.69721992541474,69.6302876027042,20.036028877288743,0.8977533032271922,21.764625755471773,10.824836792276592,393.4111249552788,89.02729629202895,25.307704366827643,0.948479258026474,42.87195770263672,-0.602371756756537,0.1337361530715005,0.3907563025210084,1
2275,5,hillside_incremental,516625.0,4249625.0,0.6944000124931335,0.2720000147819519,13.848039428438785,5.4304375017072655,6.033306717415524,30,0.0945175637484708,0.4249793398140247,4.633333333333334,229.4126011265473,1.1873352724397188,18.76777021933375,2.9879548572367365,5.944347315808312,173.08100061243616,45.757046138919904,32.12854685200792,0.7360353519775245,12.42153755400894,6.177965945381668,244.70072500378907,48.74120132189295,23.17451036195698,0.9180610120030234,43.3360188293457,0.1052209780400733,0.1771309771309771,0.4772727272727273,4
2276,5,hillside_incremental,508875.0,4249875.0,0.8511999845504761,0.1455999910831451,12.29728404106352,0.891171526496162,3.409373934701002,49,0.2553270688033273,1.0337268242812947,3.959183673469388,395.09195513039714,1.2307520538232932,24.958861860895222,4.97931013392657,9.906022762524762,385.95073699784615,99.47183943243458,23.48731195248382,0.9247000621824604,28.969758125431543,14.408375643246968,517.750924245822,151.19719593730056,24.40586194223382,0.9570178302202283,42.88605850219727,0.4925783285770294,0.2113008026500191,0.5095682277142033,1
2277,5,hillside_incremental,509125.0,4249875.0,0.958400011062622,0.0416000001132488,12.207603444579318,1.064992377044346,3.2413552057063346,69,0.3949734466571328,2.740631874221744,3.869565217391304,389.4408263963596,1.2396592035794152,7.848852428479539,7.3605109808769535,14.643271328609275,489.40145000757815,190.9859317102744,25.826354318866503,0.8445907024072946,34.36604386132758,17.092267984509906,616.2280452839323,202.4251932450044,23.66807428466087,0.9221432645775766,43.39108245849609,0.4925783285770294,0.2113008026500191,0.5095682277142033,1
2278,5,hillside_incremental,509375.0,4249875.0,0.9904000163078308,0.0063999998383224,13.758352633369434,1.260760071298067,3.084466973806093,240,0.540836473735609,2.797002156692633,4.675,162.36945697532846,1.2243361699783182,7.508351770497653,9.839678972267482,19.57541933592188,706.2500599702855,278.5211504108168,23.653074452566063,0.792130938404717,37.749293822367065,18.77495846893145,627.1699476215,217.34596915986955,25.166195881578044,0.8965073138705072,43.84261016845703,-0.5809178976784004,0.1294055546532402,0.401547917140906,1
